biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4
SAMN40905401	lib24_expt12-C68_61-98-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt12_lib1_S23_R1_001.fastq.gz			
SAMN40905401	lib25_expt12-C68_61-98-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt12_lib2_S24_R1_001.fastq.gz			
SAMN40905401	lib24_expt13-C68_121-95-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt13_lib1_S25_R1_001.fastq.gz			
SAMN40905401	lib25_expt13-C68_121-95-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt13_lib2_S26_R1_001.fastq.gz			
SAMN40905401	lib24_expt15-C68_183-180-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt15_lib1_S29_R1_001.fastq.gz			
SAMN40905401	lib25_expt15-C68_183-180-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt15_lib2_S30_R1_001.fastq.gz			
SAMN40905401	lib24_expt16-C68_185-110-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt16_lib1_S31_R1_001.fastq.gz			
SAMN40905401	lib25_expt16-C68_185-110-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	expt16_lib2_S32_R1_001.fastq.gz			
SAMN40905401	lib24_exptREF2-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-lib24-pre-1_R1_001.fastq.gz	2023-06-30-lib24-pre-2_R1_001.fastq.gz	2023-06-30-lib24-pre-3_R1_001.fastq.gz	2023-06-30-lib24-pre-4_R1_001.fastq.gz
SAMN40905401	lib25_exptREF2-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-lib25-pre-1_R1_001.fastq.gz	2023-06-30-lib25-pre-2_R1_001.fastq.gz	2023-06-30-lib25-pre-3_R1_001.fastq.gz	2023-06-30-lib25-pre-4_R1_001.fastq.gz
SAMN40905401	lib24_expt1-C68_175-93-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt1-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt1-C68_175-93-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt1-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt2-C68_200-312-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt2-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt2-C68_200-312-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt2-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt3-C68_203-107-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt3-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt3-C68_203-107-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt3-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt4-C68_327-259-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt4-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt4-C68_327-259-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-06-30-expt4-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_exptREF3-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-lib24-pre-1_R1_001.fastq.gz	2023-07-14-lib24-pre-2_R1_001.fastq.gz	2023-07-14-lib24-pre-3_R1_001.fastq.gz	2023-07-14-lib24-pre-4_R1_001.fastq.gz
SAMN40905401	lib25_exptREF3-none-0-ref	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-lib25-pre-1_R1_001.fastq.gz	2023-07-14-lib25-pre-2_R1_001.fastq.gz	2023-07-14-lib25-pre-3_R1_001.fastq.gz	2023-07-14-lib25-pre-4_R1_001.fastq.gz
SAMN40905401	lib24_expt2-C68_10-77-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt2-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt2-C68_10-77-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt2-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt3-C68_83-34-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt3-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt3-C68_83-34-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt3-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt5-C68_201-50-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt5-lib1_R1_001.fastq.gz			
SAMN40905401	lib25_expt5-C68_201-50-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	2023-07-14-expt5-lib2_R1_001.fastq.gz			
SAMN40905401	lib24_expt6-C68_348-79-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	20231116-exp1-rep1_R1_001.fastq.gz			
SAMN40905401	lib25_expt6-C68_348-79-abneg	Illumina barcode sequencing from C68 donor mAb (v1) mutational antigenic profiling of the SARS-CoV-2 RBD Omicron_BA2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	PCR of barcodes from RBD variants	fastq	20231026-exp1-rep2_R1_001.fastq.gz			
