date,experiment,target,library,antibody,concentration,sort_bin,selection,sample,experiment_type,number_cells,frac_escape,R1
230630,expt2,Omicron_BA2,lib25,C68_200,312,abneg,escape,expt2-C68_200-312-abneg,ab_selection,576000,0.144,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt2-lib2_R1_001.fastq.gz
230630,expt3,Omicron_BA2,lib24,C68_203,107,abneg,escape,expt3-C68_203-107-abneg,ab_selection,628000,0.157,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt3-lib1_R1_001.fastq.gz
230630,expt3,Omicron_BA2,lib25,C68_203,107,abneg,escape,expt3-C68_203-107-abneg,ab_selection,600000,0.15,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt3-lib2_R1_001.fastq.gz
230630,expt4,Omicron_BA2,lib24,C68_327,259,abneg,escape,expt4-C68_327-259-abneg,ab_selection,544000,0.136,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt4-lib1_R1_001.fastq.gz
230630,expt4,Omicron_BA2,lib25,C68_327,259,abneg,escape,expt4-C68_327-259-abneg,ab_selection,608000,0.152,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230630_Overbaugh-DMS-batch1/2023-06-30-expt4-lib2_R1_001.fastq.gz
230714,exptREF3,Omicron_BA2,lib24,none,0,ref,reference,exptREF3-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib24-pre-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib24-pre-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib24-pre-3_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib24-pre-4_R1_001.fastq.gz
230714,exptREF3,Omicron_BA2,lib25,none,0,ref,reference,exptREF3-none-0-ref,ab_selection,,,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib25-pre-1_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib25-pre-2_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib25-pre-3_R1_001.fastq.gz; /uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-lib25-pre-4_R1_001.fastq.gz
230714,expt2,Omicron_BA2,lib24,C68_10,77,abneg,escape,expt2-C68_10-77-abneg,ab_selection,736000,0.184,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt2-lib1_R1_001.fastq.gz
230714,expt2,Omicron_BA2,lib25,C68_10,77,abneg,escape,expt2-C68_10-77-abneg,ab_selection,748000,0.187,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt2-lib2_R1_001.fastq.gz
230714,expt3,Omicron_BA2,lib24,C68_83,34,abneg,escape,expt3-C68_83-34-abneg,ab_selection,1172000,0.293,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt3-lib1_R1_001.fastq.gz
230714,expt3,Omicron_BA2,lib25,C68_83,34,abneg,escape,expt3-C68_83-34-abneg,ab_selection,1220000,0.305,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt3-lib2_R1_001.fastq.gz
230714,expt5,Omicron_BA2,lib24,C68_201,50,abneg,escape,expt5-C68_201-50-abneg,ab_selection,692000,0.173,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt5-lib1_R1_001.fastq.gz
230714,expt5,Omicron_BA2,lib25,C68_201,50,abneg,escape,expt5-C68_201-50-abneg,ab_selection,615000,0.27,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2023/230925_Azenta-pools/230714_Overbaugh-DMS-batch2/2023-07-14-expt5-lib2_R1_001.fastq.gz
230714,expt6,Omicron_BA2,lib24,C68_348,79,abneg,escape,expt6-C68_348-79-abneg,ab_selection,453204,0.086,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231116-exp1-rep1_R1_001.fastq.gz
230714,expt6,Omicron_BA2,lib25,C68_348,79,abneg,escape,expt6-C68_348-79-abneg,ab_selection,496000,0.124,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-exp1-rep2_R1_001.fastq.gz
